company_id,transaction_volume,avg_transaction_amount,abnormal_transaction_frequency,avg_anomaly_score,unique_suppliers,supplier_concentration,company_degree_centrality,company_betweenness_centrality,event_exposure_score,negative_sentiment_ratio,transaction_count_24h,transaction_count_7d,avg_transaction_amount_24h,avg_transaction_amount_7d,anomaly_rate_24h,anomaly_rate_7d,sentiment_trend,event_impact_score,risk_trend,risk_velocity,risk_acceleration,risk_history,in_degree_risk,supplier_dependency_score,risk_cluster_score,systemic_importance_score,network_exposure_score
COMP-0,1.15969766190354,-1.357220713735598,0.11864302418353811,1.0889650261153068,0.38729833462075636,-0.5234827559404759,0.9752290697704343,1.015944528960742,0.0,0.0,0.6948694648873072,1.2853191393124643,1.4397992389934884,0.2717586847052392,0.923012014944478,1.5445151118575564,0.12369178771246495,0.0,stable,0.591107002423956,-0.526002077712421,"[0.0, 0.141415, 0.0, 0.0, 0.090262, 0.0, 0.0, 0.0, -0.117602, 0.0, 0.0, 0.0, 0.0, 0.113148]",1.1540520717705907,1.1540520717705907,0.0,1.1555716060204408,1.1540520717705907
COMP-1,-0.14637110765202294,-0.46246997760511077,0.660065697224559,-1.375155629069263,0.38729833462075636,0.056483725017767814,0.9752290697704343,1.0159445289607094,0.0,0.0,-0.34892586863439884,-0.0547181909872378,-0.6380295409353495,-1.6161007701656909,-0.2852920376044164,-0.609445667282649,-0.743905132634702,0.0,stable,-0.5658590410012557,0.9078295159293052,"[0.0, 0.0, 0.087172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.075569, 0.082281, 0.091843, 0.087871]",-0.08724582512013065,-0.08724582512013065,0.0,-0.08914828905515304,-0.0872458251201305
COMP-10,-0.9015282936433962,0.18121253648861885,-1.4823690985847278,2.0656233343740955,-0.25819888974714644,0.4875858555118587,-1.2503974380043668,-1.3917878720743875,0.0,0.0,-1.1690507735443105,-0.9108531520120475,0.48049776646178943,0.543641640066848,-0.2852920376044164,0.4868938778237185,0.9124162607553442,0.0,stable,-0.25797966484645923,-1.3050830623882228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.138716, 0.0, -0.100373, 0.0, 0.0, -0.161079, 0.09471, 0.134475]",-0.9239773230460362,-0.9239773230460362,0.0,-0.9248028764938847,-0.9239773230460364
COMP-11,1.048538460066911,0.8025071628682726,-0.5009985328228491,-0.10368153763973784,-0.25819888974714644,-1.0784747533389778,0.1659103396705049,0.2936614128380115,0.0,0.0,0.8439830839618365,1.201566806168733,-0.16603256528673108,1.1184942399826903,-0.2852920376044164,0.3293857390182669,-0.743905132634702,0.0,stable,1.0265833010624645,0.8332977763241601,"[0.088752, 0.0, 0.098092, 0.077856, 0.0, 0.0, 0.062985, 0.087903, 0.115905, 0.116696, 0.113291, 0.114259, 0.117963, 0.102594]",1.0398388742872287,1.0398388742872287,0.0,1.0397036425629917,1.0398388742872287
COMP-12,1.0909603400142955,1.6056540974811107,-0.24411049422291495,-0.39957440757494106,0.38729833462075636,-1.0978930182168078,1.1775587522954214,1.2557130469487527,0.0,0.0,-0.49803948770892825,0.44779580787515055,-0.4159504483739186,-0.17381739904015828,-0.2852920376044164,-0.2399205081061725,-0.862213803591134,0.0,stable,-1.2080284664131828,-0.1379541930853068,"[0.0, 0.110458, 0.096477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078593, -0.176736, 0.075927]",1.1742547070588074,1.1742547070588074,0.0,1.1734288078805546,1.1742547070588079
COMP-13,0.46728865062009317,0.16065420985925824,1.3592590069266202,0.38580527878116183,0.38729833462075636,-0.5412380176884098,0.1659103396705049,0.055423453279044695,0.0,0.0,-0.05069863048533998,0.43848999308140263,-0.29621547905961715,-0.3964644326635775,-0.2852920376044164,-0.239093829897724,-0.743905132634702,0.0,stable,0.26356605662445914,0.23432928124794597,"[0.142599, 0.0, 0.104569, 0.0, 0.074382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.093401, -0.05116, 0.08055]",0.3648929324946244,0.3648929324946244,0.0,0.36264938840575534,0.3648929324946242
COMP-14,0.280051666276293,1.067649081364195,0.8060259739296918,0.5721497021823353,0.38729833462075636,-0.17183947253876447,-0.44107870790443743,-0.6664867073982667,0.0,0.0,-0.34892586863439884,-0.1384705241309692,0.09746917583474833,0.23275091934394218,-0.2852920376044164,-0.609445667282649,0.12369178771246495,0.0,stable,0.5006369810145924,0.2551692671071584,"[-0.155554, 0.104066, 0.0, 0.113762, 0.101938, 0.0, 0.0, 0.0, -0.135155, 0.099904, 0.083098, 0.093854, 0.075851, 0.090396]",0.20403766602919052,0.20403766602919052,0.0,0.2041507525448355,0.20403766602919043
COMP-15,1.6000013759009035,0.6578397365354052,-0.40657091491719294,-0.3427601650115237,0.38729833462075636,-0.8494059017187109,1.1775587522954214,1.2557130469487654,0.0,0.0,0.993096703036366,1.2853191393124643,0.9078971554066423,0.04676217321149721,-0.2852920376044164,-0.609445667282649,0.2786198092030307,0.0,stable,-0.24367881341741654,0.1940375906925978,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.098172, 0.081848, -0.150979, 0.0, 0.0, -0.173005, -0.04964, 0.106036, 0.105683]",1.5123211753139432,1.5123211753139432,0.0,1.5130347430381752,1.5123211753139434
COMP-16,-0.8919837080571383,-1.0167527617243997,-1.0773729924229836,-0.5318347617764592,0.38729833462075636,0.7611782141439615,-0.6434083904294245,-0.9074128283699985,0.0,0.0,-1.0199371544697813,-0.6689019673746013,-0.45261668048780096,-1.1500771473789806,-0.2852920376044164,0.3999889138823602,-2.045300513155453,0.0,stable,1.3031813525623595,1.92017839599403,"[0.0, 0.117637, 0.0, 0.0, 0.093981, 0.0, 0.0, 0.098638, 0.09694, 0.08638, 0.076304, 0.07754, 0.073064, 0.068499]",-0.9017462665610313,-0.9017462665610313,0.0,-0.9012511697649166,-0.9017462665610313
COMP-17,1.1301168719365744,0.5497513535755191,-1.3502551601377815,0.23002891938359282,0.38729833462075636,-1.3632895795426252,0.7728993872454661,0.7760313105997416,0.0,0.0,1.514994369797219,1.4062947316311876,-1.2904193667312989,-0.4621121989086324,-0.2852920376044164,-0.3089968990230093,1.208187938146424,0.0,stable,-0.3836488188876044,-0.7358629811062616,"[0.0, 0.0, 0.0, 0.0, 0.095851, 0.0, 0.0, 0.0, -0.129617, 0.125795, -0.160122, 0.084614, 0.091346, 0.086709]",1.1531573265015596,1.1531573265015596,0.0,1.1531004965729057,1.1531573265015598
COMP-18,-0.15059322211494353,-0.3929373713601708,0.44568088706758313,0.8828914528874254,0.38729833462075636,-0.7713336777334955,-0.03641934285446331,-0.18506856657379284,0.0,0.0,-1.094493964007046,-0.6689019673746013,0.14106090026290496,-0.2921509595360933,-0.2852920376044164,-0.609445667282649,0.6659398629294446,0.0,stable,-0.1970047821923807,-0.7770811279099895,"[0.108847, 0.0, 0.0, 0.116545, 0.09207, 0.0, 0.0, 0.0, 0.103624, -0.130423, -0.159794, 0.0, -0.156901, 0.099966]",-0.18458297316804367,-0.18458297316804367,0.0,-0.18497204290899227,-0.18458297316804378
COMP-19,-0.06688589203574603,-0.5822812684588498,2.3013247139640383,0.15563981002997693,0.38729833462075636,-0.29490665855703296,0.1659103396705049,0.055423453279044695,0.0,0.0,-1.094493964007046,-0.25014030165594436,-1.4814083304916623,-0.9476128174066889,-0.2852920376044164,-0.609445667282649,1.208187938146424,0.0,stable,-0.766535631288596,-1.5167341549684479,"[0.0, 0.0, -0.139491, -0.163828, 0.0, -0.168298, 0.0, 0.088155, -0.157494, 0.083496, 0.0, 0.0, 0.083907, 0.074582]",-0.06604884706242596,-0.06604884706242596,0.0,-0.06574963056396915,-0.06604884706242614
COMP-2,0.11269144196399337,-0.4152889864433639,-0.8117836252832605,0.4686461069281738,0.38729833462075636,-0.30431074346761,0.7728993872454661,0.7760313105997253,0.0,0.0,1.4404375602599542,0.4757132522563943,-0.5578201137763914,-0.8100443141960775,-0.2852920376044164,-0.609445667282649,-0.9608043627214939,0.0,stable,0.9610246503425198,0.27793130017849876,"[0.0, 0.0, 0.0, 0.083508, 0.0, 0.09668, 0.0, 0.089858, 0.0, 0.0, 0.103042, 0.088233, 0.092652, 0.090146]",0.09686173266027433,0.09686173266027433,0.0,0.0961735209036057,0.09686173266027379
COMP-20,0.8537449775445537,-0.25967163419789857,-0.8253290511334277,-0.9190547427120895,0.38729833462075636,-0.6656120092630559,0.7728993872454661,0.7760313105997785,0.0,0.0,1.6641079888717483,1.2667075097249685,-0.23357968797631426,-0.9749211798118774,-0.2852920376044164,-0.609445667282649,0.32087290597318496,0.0,stable,-0.8724731828675337,-1.3327230477611893,"[0.0, 0.085452, -0.172322, 0.0, 0.0, 0.0, 0.0, -0.159856, 0.104309, -0.155291, 0.0, 0.0, 0.076639, 0.093641]",0.8345671579826989,0.8345671579826989,0.0,0.8347051405215797,0.8345671579826991
COMP-21,-2.0088779283469305,-0.24070483914886612,2.5452401608448607,-0.9209484622846434,-5.0,2.4613703700142047,-2.6667052156792574,-1.1676034259368033,0.0,0.0,-1.6909484403051636,-1.9903276680868076,-1.2307359452344186,-1.0583925526177063,-0.2852920376044164,-0.609445667282649,0.39481582532095477,0.0,stable,-0.9912022362936295,0.29572312060351863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.152076, 0.080969, 0.076318, 0.072449, 0.09112, 0.077966, 0.053412]",-2.0410876616292772,-2.0410876616292772,0.0,-2.0383169936147865,-2.0410876616292777
COMP-22,-1.5344653152419547,-2.1728421977186043,-1.4770259269861776,0.9620288054998651,-0.9036961141150492,0.9346360749129465,-2.059716168104296,-2.1183704599685327,0.0,0.0,-1.1690507735443105,-1.115581077474502,-0.40574078865380503,-1.1540567574122234,-0.2852920376044164,-0.609445667282649,1.208187938146424,0.0,stable,0.7044740793980452,-0.2878200978441009,"[0.0, 0.036694, 0.0, 0.0, 0.0, 0.0, 0.098087, 0.0, 0.0, 0.0, 0.105244, -0.170055, 0.105053, 0.112252]",-1.4938519194838276,-1.4938519194838276,0.0,-1.4928523894383852,-1.4938519194838276
COMP-23,1.1376497896103719,0.49392144766329477,0.5581986239482403,-1.066210329614902,0.38729833462075636,-1.27352149493307,0.7728993872454661,0.7760313105997636,0.0,0.0,0.47119903627551296,1.0526737694687662,-0.46385876338177723,-0.7789894347746699,-0.2852920376044164,-0.609445667282649,0.39481582532095477,0.0,stable,-0.8477876603979567,-0.41968105399306116,"[0.0, 0.0, 0.105181, 0.0, 0.0, 0.08078, 0.0, 0.0, -0.148953, 0.0, 0.0, 0.069131, 0.073028, 0.087904]",1.2063207077055362,1.2063207077055362,0.0,1.2061351751669405,1.2063207077055362
COMP-24,0.8761635153040347,-0.03607550619578392,0.7224335092973517,-0.18077616510615355,0.38729833462075636,-0.1436669181305033,1.3798884348204083,1.4953368645638725,0.0,0.0,1.514994369797219,0.9037807327687992,-0.16691039961207574,-0.7892281635880866,-0.2852920376044164,-0.276352566053149,-0.5993056459101743,0.0,stable,-0.9516069347087679,-0.5045397191597579,"[0.0, 0.0, 0.085473, 0.0, 0.0, -0.164737, 0.0, 0.0, 0.0, 0.0, 0.084294, -0.147441, 0.0, 0.087192]",0.7257815504190605,0.7257815504190605,0.0,0.7266297756025354,0.72578155041906
COMP-25,0.2942957962899314,0.36303364058947907,-0.43507143051685176,0.8477145155168329,0.38729833462075636,0.011793184983157097,0.9752290697704343,1.0159445289607292,0.0,0.0,0.47119903627551296,0.33612603035017535,0.21883751982587507,0.49492078125901073,-0.2852920376044164,-0.609445667282649,0.12369178771246495,0.0,stable,-0.23870900156954508,-0.5301121895482581,"[0.0, 0.099027, -0.137196, 0.11371, 0.0, -0.166945, -0.128925, -0.146675, 0.0, 0.0, 0.0, 0.12171, 0.094625, 0.098061]",0.2679742855971105,0.2679742855971105,0.0,0.26736875707314584,0.26797428559711045
COMP-26,-1.2612234569147467,0.440205962767055,0.9529049026490881,0.29084584794865115,-1.549193338482952,0.41920796852364467,-0.8457380729544116,-0.4322807255769769,0.0,0.0,-1.2436075830815754,-1.2272508549994772,-0.5905959876993974,-0.881486563227184,-0.2852920376044164,0.00826803163922222,1.208187938146424,0.0,stable,-0.6721079533550771,0.1746240004073372,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.146934, 0.117916, 0.089015, 0.114647, 0.104385, 0.10142, 0.081819, 0.098712, 0.085466]",-1.2441888221942794,-1.2441888221942794,0.0,-1.2440124157635957,-1.2441888221942796
COMP-27,-0.6267797915758846,0.21305862239422932,1.4657345190396251,0.2561984657425431,0.38729833462075636,-0.018298965824866842,-0.2387490253794504,-0.4257052867995534,0.0,0.0,-0.2743690590971341,-0.5200089306746344,-0.7343550307248035,0.05847494758697492,-0.2852920376044164,-0.1282035995179354,-1.3946028228950775,0.0,stable,0.575767091500836,2.52795084548151,"[0.0, 0.118395, 0.090445, 0.085915, 0.0, 0.0, 0.0, 0.103504, 0.0, 0.085411, 0.150001, 0.11741, 0.08548, 0.101324]",-0.6860710763597727,-0.6860710763597727,0.0,-0.6861763812568706,-0.6860710763597728
COMP-28,-0.7053245464225317,-0.19949166384788222,1.0855046583783248,-0.4232899534361903,0.38729833462075636,0.6763751462731885,-0.03641934285446331,-0.18506856657379214,0.0,0.0,-0.1252554400226047,-0.18499959809970884,-1.0880411189475012,2.723174955889571,-0.2852920376044164,4.1827121864586045,-0.2706704488089747,0.0,stable,-1.3035339967686657,-0.9477038893992491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.155097, 0.0, -0.153303, -0.139273, -0.002865]",-0.6702653045678751,-0.6702653045678751,0.0,-0.6706155933887202,-0.6702653045678753
COMP-29,-0.021810101534554302,-1.2903473852453096,-1.2367122633281515,-1.4396190532796587,0.38729833462075636,-0.40854092377439194,-0.6434083904294245,-0.9074128283699985,0.0,0.0,0.6203126553500424,0.3733492895251671,-0.7365296651003058,-0.08077309653430068,-0.2852920376044164,-0.609445667282649,0.5574902478860488,0.0,stable,-0.29587797975925023,-0.7890761069688805,"[0.0, 0.0, 0.088051, 0.0, -0.156456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.051542, -0.165399, 0.102415]",0.03136460338006812,0.03136460338006812,0.0,0.031099551254121036,0.03136460338006797
COMP-3,0.11194283619479381,0.5547049849181189,0.07776561661323808,1.6518709674205705,0.38729833462075636,-0.7219328137115106,-0.44107870790443743,-0.6664867073982638,0.0,0.0,0.17297179812645413,0.14070391968146878,-0.47261445737591196,0.17213280845914822,-0.2852920376044164,0.18837250771041852,-2.045300513155453,0.0,stable,3.2136006318409227,0.5793682519434378,"[0.0, 0.0, 0.0, 0.092124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.096873, 0.085806]",0.14187261451508415,0.14187261451508415,0.0,0.14062074834225471,0.14187261451508404
