company_id,risk_trend,risk_velocity,risk_acceleration,risk_history
COMP-0,stable,-0.00017076330047830675,-7.400814886639418e-06,"[0.0, 0.141415, 0.0, 0.0, 0.090262, 0.0, 0.0, 0.0, -0.117602, 0.0, 0.0, 0.0, 0.0, 0.113148]"
COMP-1,stable,-0.0002458231381204067,-4.344149379238755e-06,"[0.0, 0.0, 0.087172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.075569, 0.082281, 0.091843, 0.087871]"
COMP-10,stable,-0.00022584902036746517,-9.061672398700426e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.138716, 0.0, -0.100373, 0.0, 0.0, -0.161079, 0.09471, 0.134475]"
COMP-11,stable,-0.00014251114868997985,-4.503037353717674e-06,"[0.088752, 0.0, 0.098092, 0.077856, 0.0, 0.0, 0.062985, 0.087903, 0.115905, 0.116696, 0.113291, 0.114259, 0.117963, 0.102594]"
COMP-12,stable,-0.00028748480406475875,-6.573568095998625e-06,"[0.0, 0.110458, 0.096477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.078593, -0.176736, 0.075927]"
COMP-13,stable,-0.00019201299086685558,-5.779928131573295e-06,"[0.142599, 0.0, 0.104569, 0.0, 0.074382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.093401, -0.05116, 0.08055]"
COMP-14,stable,-0.00017663267335839603,-5.7355011108317715e-06,"[-0.155554, 0.104066, 0.0, 0.113762, 0.101938, 0.0, 0.0, 0.0, -0.135155, 0.099904, 0.083098, 0.093854, 0.075851, 0.090396]"
COMP-15,stable,-0.00022492123204341906,-5.865822612697532e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.098172, 0.081848, -0.150979, 0.0, 0.0, -0.173005, -0.04964, 0.106036, 0.105683]"
COMP-16,stable,-0.00012456645190679776,-2.186007574530593e-06,"[0.0, 0.117637, 0.0, 0.0, 0.093981, 0.0, 0.0, 0.098638, 0.09694, 0.08638, 0.076304, 0.07754, 0.073064, 0.068499]"
COMP-17,stable,-0.0002340019876499126,-7.848199773121548e-06,"[0.0, 0.0, 0.0, 0.0, 0.095851, 0.0, 0.0, 0.0, -0.129617, 0.125795, -0.160122, 0.084614, 0.091346, 0.086709]"
COMP-18,stable,-0.00022189318707549434,-7.936069288741535e-06,"[0.108847, 0.0, 0.0, 0.116545, 0.09207, 0.0, 0.0, 0.0, 0.103624, -0.130423, -0.159794, 0.0, -0.156901, 0.099966]"
COMP-19,stable,-0.0002588423208104574,-9.51287363960103e-06,"[0.0, 0.0, -0.139491, -0.163828, 0.0, -0.168298, 0.0, 0.088155, -0.157494, 0.083496, 0.0, 0.0, 0.083907, 0.074582]"
COMP-2,stable,-0.0001467643605340423,-5.686976638588301e-06,"[0.0, 0.0, 0.0, 0.083508, 0.0, 0.09668, 0.0, 0.089858, 0.0, 0.0, 0.103042, 0.088233, 0.092652, 0.090146]"
COMP-20,stable,-0.00026571517197744213,-9.120595768982722e-06,"[0.0, 0.085452, -0.172322, 0.0, 0.0, 0.0, 0.0, -0.159856, 0.104309, -0.155291, 0.0, 0.0, 0.076639, 0.093641]"
COMP-21,stable,-0.00027341789024147995,-5.649047746486755e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.152076, 0.080969, 0.076318, 0.072449, 0.09112, 0.077966, 0.053412]"
COMP-22,stable,-0.0001634084481557246,-6.893054668789308e-06,"[0.0, 0.036694, 0.0, 0.0, 0.0, 0.0, 0.098087, 0.0, 0.0, 0.0, 0.105244, -0.170055, 0.105053, 0.112252]"
COMP-23,stable,-0.00026411366316980993,-7.174157999348301e-06,"[0.0, 0.0, 0.105181, 0.0, 0.0, 0.08078, 0.0, 0.0, -0.148953, 0.0, 0.0, 0.069131, 0.073028, 0.087904]"
COMP-24,stable,-0.00027084908804954095,-7.35506108166936e-06,"[0.0, 0.0, 0.085473, 0.0, 0.0, -0.164737, 0.0, 0.0, 0.0, 0.0, 0.084294, -0.147441, 0.0, 0.087192]"
COMP-25,stable,-0.00022459880834521903,-7.409576889887131e-06,"[0.0, 0.099027, -0.137196, 0.11371, 0.0, -0.166945, -0.128925, -0.146675, 0.0, 0.0, 0.0, 0.12171, 0.094625, 0.098061]"
COMP-26,stable,-0.00025271618926589874,-5.907208820159349e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.146934, 0.117916, 0.089015, 0.114647, 0.104385, 0.10142, 0.081819, 0.098712, 0.085466]"
COMP-27,stable,-0.00017175849928286708,-8.903483834966202e-07,"[0.0, 0.118395, 0.090445, 0.085915, 0.0, 0.0, 0.0, 0.103504, 0.0, 0.085411, 0.150001, 0.11741, 0.08548, 0.101324]"
COMP-28,stable,-0.0002936808628368748,-8.299805666245284e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.155097, 0.0, -0.153303, -0.139273, -0.002865]"
COMP-29,stable,-0.00022830772810606195,-7.961640380154148e-06,"[0.0, 0.0, 0.088051, 0.0, -0.156456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.051542, -0.165399, 0.102415]"
COMP-3,stable,-6.252509131526006e-07,-5.044368443036072e-06,"[0.0, 0.0, 0.0, 0.092124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.096873, 0.085806]"
COMP-30,stable,-0.0002828436729960365,-5.381160124231901e-06,"[0.0, 0.0, 0.0, 0.0, 0.086886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08653, -0.176415, 0.059328, 0.08771]"
COMP-31,stable,-0.00021966766720979555,-4.529085653895078e-06,"[0.0, 0.0, 0.077499, 0.0, 0.088522, 0.0, 0.0, 0.0, 0.136523, 0.107961, 0.08934, 0.116035, 0.116644, 0.109321]"
COMP-32,stable,-0.00018745582181169717,-4.888520369753846e-06,"[0.0, 0.104676, 0.088992, 0.06867, 0.072042, 0.072745, 0.086954, 0.088183, 0.09104, 0.105285, 0.079315, 0.092759, 0.085869, 0.085522]"
COMP-33,stable,-0.00023079132986404552,-4.829038604429202e-06,"[0.081185, 0.0, 0.0, 0.066118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076605, 0.11301, -0.164909, 0.081048, 0.094854]"
COMP-34,stable,-0.00014179155103007107,-1.6209510606017228e-06,"[-0.028937, 0.0, 0.099758, 0.0, 0.092421, 0.081434, 0.094042, 0.089079, 0.077643, 0.084459, 0.066064, 0.077069, 0.092712, 0.110184]"
COMP-35,stable,-0.0002219134892498069,-7.162017976567651e-06,"[0.074032, 0.0, 0.0, 0.0, -0.059643, 0.0, 0.0, 0.0, -0.170219, 0.09118, 0.087084, 0.096517, 0.06721, 0.091799]"
COMP-36,stable,-0.00023174990291427474,-9.67879925944647e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.148054]"
COMP-37,stable,-0.00017450129190329155,-5.3747298105599285e-06,"[0.0, -0.164566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.074098]"
COMP-38,stable,-0.0001621821529439346,-9.200969843118433e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.122249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01876, 0.098626]"
COMP-39,stable,-0.0002396622385632001,-9.919636886386267e-06,"[0.0, 0.0, 0.0, 0.0, -0.148955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066611, 0.0, -0.023397, -0.165907]"
COMP-4,stable,-0.00017072431873755024,-5.175908234503198e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.081658, 0.0, 0.0, 0.07131]"
COMP-40,stable,-0.00020198655736268557,-3.5907834012443413e-06,"[0.0, 0.0, 0.101487, 0.088797, 0.0, 0.08672, 0.0, 0.0, -0.155533, 0.0, 0.125254, 0.103383, 0.07415, 0.129285]"
COMP-41,stable,-0.00020459634603384614,-5.4440827920560265e-06,"[0.0, 0.0, -0.036089, 0.0, 0.0, 0.085295, 0.0, 0.080259, 0.0, 0.100032, 0.089456, 0.096107, 0.094989, 0.087193]"
COMP-42,stable,-0.0002923181246105677,-6.306481411248633e-06,"[0.0, 0.0, 0.0, 0.0, 0.105289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09783]"
COMP-43,stable,-0.0002970839782092072,-8.104061081036187e-06,"[0.0, -0.150003, 0.0, 0.0, 0.0, 0.0, 0.078512, 0.0, -0.038365, 0.0, 0.0, 0.0, 0.0, 0.076106]"
COMP-44,stable,-0.00016539257684289137,-7.1026429029895975e-06,"[-0.036306, 0.0, 0.0, 0.0, -0.183004, 0.0, 0.0, -0.128198, 0.0, 0.138583, 0.0, 0.100794, 0.130601, 0.112639]"
COMP-45,stable,-0.000208516486979026,-7.682009222267791e-06,"[0.0, 0.0, 0.0, 0.069727, 0.0, 0.070513, 0.0, 0.0, 0.0, 0.099343, 0.098023, 0.0, 0.076276, 0.088083]"
COMP-46,stable,-9.546499873635765e-05,-5.212307973374615e-06,"[-0.009625, 0.0, 0.094635, 0.0, 0.116605, 0.0, 0.0, -0.140912, 0.130534, 0.08706, 0.083684, 0.075235, 0.090786, 0.080288]"
COMP-47,stable,-0.0003166113070510044,-6.649308007289965e-06,"[0.0, 0.0, 0.0, -0.049353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083952, 0.0, -0.173636, 0.065902, 0.061984]"
COMP-48,stable,-0.00025957727552461857,-9.948202109213455e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.102338, 0.0, 0.0, 0.066892, -0.164329, 0.081369, -0.167069]"
COMP-49,stable,-0.00012675006396163817,-2.512747942187609e-06,"[0.0, 0.0, 0.0, 0.098847, 0.098103, 0.08018, 0.07027, 0.079851, 0.096887, 0.125883, 0.105389, 0.084771, 0.09542, 0.097172]"
COMP-5,stable,-0.00010938311582539828,-4.066879099859461e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.123728, 0.099444, 0.082688, 0.0, 0.096016, 0.10332]"
COMP-6,stable,-8.350821698883647e-05,-3.8372616943186765e-06,"[0.098335, 0.0, 0.0, 0.106062, 0.0, 0.0, 0.0, 0.114031, 0.099317, 0.112568, 0.102081, 0.085575, 0.090526, 0.097634]"
COMP-7,stable,-0.0003213444988941136,-8.131817044312588e-06,"[-0.04633, 0.0, 0.0, 0.0, 0.101516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.088207, -0.130157]"
COMP-8,stable,-0.0002653004229051832,-8.28370815606822e-06,"[0.0, 0.0, 0.0, 0.0, 0.081564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.165045, 0.0, 0.079874]"
COMP-9,stable,-0.00018323528761855524,-5.201157799519031e-06,"[0.0, 0.0, 0.0, 0.074632, 0.0, -0.139381, 0.110216, 0.0, 0.0, 0.014296, 0.034735, 0.103601, 0.097076, 0.099751]"
